ENROLLMENT NUMBER,GENDER,1. FOOD QUALITY AND  VARIETY,2.HYGIENE & MAINTENANCE  OF MESS,3. CLEANLINESS OF WASHROOMS ,4. DRINKING WATER QUALITY ,5. WI-FI AND INTERNET SERVICES ,6. SPORTS AND GYM,7. HOW SECURE DO YOU FEEL IN CAMPUS?,1.ORGANISATION AND COVERAGE OF SYLLABUS,2.RELEVANCE AND REAL WORLD APPLICATION,3.EXAMINATION PATTERN AND GRADING SYSTEM,4. CO- CURRICULAR  ACTIVITIES,1.TECHNICAL CONTENT IN TEACHING,2.LEVEL OF INTERACTION DURING LECTURES,3.AVAILABILITY OUTSIDE CLASS,1.LAB FACILITIES (EX: EQUIPMENT),"2.AVAILABILITY OF BOOKS, E-RESOURCES, STUDY MATERIALS, ETC.","3.QUALITY OF GUEST LECTURES, WORKSHOPS, SEMINARS, ETC",1. ARE YOU AWARE ABOUT SPARSH FOUNDATION AND ITS ACTIVITIES?,2. DO YOU FEEL GENDER DISCRIMINATION EXISTS IN CURAJ?,"3. HAVE YOU EXPERIENCED HARASSMENT IN ANY FORM (EX: PHYSICAL, VERBAL, ETC) IN CURAJ?",4. ARE YOU SATISFIED WITH THE CCTV MONITORING IN  CURAJ?
2018msbda007,Male,3,3,3,2,4,2,4,3,4,3,4,4,4,4,4,4,4,Yes,Yes,No,No
2018MSBDA001,Male,3,3,4,3,4,4,5,5,5,5,4,5,5,5,5,4,4,Yes,Maybe,No,Maybe
2018msbda015,Male,3,4,3,3,2,1,4,3,2,4,2,3,2,3,4,2,4,Maybe,No,No,Maybe
2018MSBDA006,Male,3,4,3,3,2,2,2,3,3,3,3,3,4,4,4,3,2,No,No,No,Yes
2018msbda003,Male,2,3,3,3,1,1,5,4,3,3,3,4,4,3,3,3,4,No,Maybe,No,Yes
2018MSBDA009,Female,3,3,1,2,3,2,4,3,2,4,3,3,4,4,4,4,3,Yes,Yes,No,Yes
2018MSES010,Female,3,3,2,3,2,4,5,4,5,5,5,5,4,4,5,5,5,Yes,Yes,No,Yes
2018MSBDA005,Male,4,4,3,3,3,3,4,5,5,4,4,5,5,5,5,3,4,No,Maybe,No,Yes
2015IMSCS023,Male,3,2,3,2,3,3,4,4,3,3,3,3,2,1,4,5,2,Yes,Yes,No,No
2018IMSCS003,Male,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Yes,No,No,Yes
2018imscs023,Male,2,2,3,3,4,2,4,5,4,5,3,5,5,5,4,3,3,Yes,Yes,No,Yes
2014IMSCS003,Male,2,3,2,3,4,3,4,3,4,3,2,3,3,2,1,2,2,No,Yes,Maybe,No
2018MSBDA012,Male,2,3,3,2,5,3,5,3,3,4,2,3,3,3,4,4,3,Maybe,Maybe,No,Yes
2018msbda023,Male,2,2,4,3,5,3,5,3,2,4,2,4,3,3,5,5,2,Maybe,Maybe,No,Yes
2018MSSB001,Female,4,4,3,1,2,1,5,5,4,5,5,5,5,5,5,5,5,No,Yes,No,Yes
2018msbda018,Female,3,2,2,3,4,3,5,3,3,4,4,3,3,4,4,4,3,No,No,No,Yes
2016imsst006,Female,2,2,2,1,2,2,3,4,3,3,1,2,2,3,2,2,1,Yes,Maybe,No,No
2017IMSST008,Female,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Yes,Yes,Yes,No
2015imsch014 ,Female,2,2,2,2,2,2,3,4,4,5,2,4,4,4,5,4,3,Yes,Yes,No,No
2018imsph013,Male,3,3,1,1,1,1,5,5,3,1,5,3,5,5,5,3,1,Yes,No,No,Yes
2018mtcse004,Male,1,2,4,3,4,4,4,4,4,4,2,4,4,4,1,5,2,No,Yes,No,No
2018MSCH026,Female,2,2,2,1,1,2,5,4,3,1,4,3,5,3,5,5,3,No,No,No,Maybe
2017IMSMB007,Female,3,4,3,1,4,3,3,3,2,3,3,3,3,4,2,4,1,Yes,Maybe,No,Yes
2017mscs001,Male,3,4,2,1,2,3,2,3,1,2,2,2,3,4,2,3,3,Yes,Yes,Yes,No
2016imsec006,Male,1,3,3,2,4,3,5,3,3,4,3,2,3,1,3,2,1,Maybe,Yes,No,No
2015imses012,Female,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,2,No,No,Yes,No
2017mcom007,Male,4,3,2,2,4,3,4,5,3,4,4,4,5,3,5,4,4,Yes,Maybe,No,No
2018mssn001,Male,2,2,1,2,1,2,3,4,3,3,3,3,4,4,2,3,2,Yes,No,No,Maybe
2018MSCH006,Male,2,3,3,4,2,3,4,4,3,4,3,3,4,4,2,3,2,No,Maybe,No,Yes
2017MSATS006,Male,2,2,3,1,2,3,3,5,4,4,4,5,4,5,1,4,5,No,Yes,No,No
2017imsch004,Male,2,3,3,2,2,2,3,4,2,4,1,1,4,4,2,4,2,No,Yes,No,No
2015imscs006,Male,2,4,4,3,2,1,4,4,1,3,1,1,3,4,4,3,2,Yes,Yes,No,No
2018MAE002,Female,3,3,1,1,1,2,4,2,2,4,1,3,4,4,1,1,3,No,Yes,No,No
2017mcom006,Female,4,4,3,3,4,4,5,5,5,5,5,5,5,5,4,4,4,Yes,No,No,No
2018imsec002,Male,1,4,3,2,3,4,5,4,3,4,2,3,3,2,4,3,2,No,Yes,No,No
2016imscs008,Female,3,4,3,2,5,4,4,3,2,3,4,4,4,4,5,5,3,Yes,Maybe,No,Yes
2016imsst003,Female,4,4,5,4,3,4,3,3,3,3,4,3,3,5,3,2,4,No,No,No,No
2016mcom013,Male,3,3,2,2,2,1,4,1,2,3,4,5,2,4,2,3,4,No,No,Maybe,Yes
2016imsph015,Male,2,3,3,1,4,1,1,4,3,4,3,3,3,4,4,2,2,Maybe,Yes,Yes,No
2015imses003,Male,1,1,1,1,4,2,3,3,2,3,2,4,4,2,2,3,2,Yes,Maybe,No,Yes
2016imsph004,Male,3,3,3,2,2,1,1,3,2,4,1,2,2,1,1,3,1,No,Yes,Yes,No
2016IMSST010 ,Male,2,2,3,1,4,3,5,5,3,4,2,4,3,4,4,4,2,Yes,No,No,No
2018MAEN003,Female,1,1,2,1,2,2,1,4,4,3,1,3,3,3,4,4,2,Yes,Yes,No,No
2018MAEN013,Female,2,1,1,1,3,2,3,4,4,3,1,4,3,2,2,2,3,Yes,Yes,No,No
2018MACMS005,Male,2,3,1,2,1,2,5,3,3,1,1,2,3,1,1,1,1,Yes,Yes,Yes,No
2017IMSBPH009,Female,3,3,3,2,2,2,3,4,3,4,3,4,4,4,4,5,3,Yes,No,No,Yes
2015msph002,Male,2,3,4,4,2,3,4,4,4,4,2,3,3,3,3,3,2,Maybe,No,No,Maybe
2018mba014,Male,2,2,1,1,2,2,4,3,2,2,3,3,3,2,2,4,2,Maybe,No,No,Maybe
2018MBA002,Male,1,2,3,3,4,3,4,4,4,4,4,5,4,4,4,4,4,Yes,No,No,Maybe
2015imsbt004,Male,3,3,3,2,4,3,3,4,3,4,3,3,4,3,3,3,2,Yes,Maybe,No,No
2013PHDSW01,Male,1,1,2,2,4,1,3,2,3,2,2,2,3,1,2,3,1,Yes,Yes,Yes,No
2015imses023,Male,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,2,Yes,Maybe,No,No
2018MSES005,Female,2,1,1,1,2,1,5,4,1,2,4,3,3,1,4,3,2,Maybe,No,No,No
2014imses002,Female,2,1,3,1,2,3,3,2,3,3,1,1,4,3,3,4,3,Yes,Yes,Yes,No
2016imsch013,Male,1,2,1,1,2,2,1,3,4,3,1,2,1,1,2,2,2,No,No,No,No
2017mba004,Male,4,5,4,3,4,4,5,4,2,4,5,4,5,4,4,3,3,Yes,No,Yes,Maybe
2016imscs007,Male,2,3,3,2,2,1,4,3,2,3,2,3,4,5,3,5,3,No,Maybe,No,Yes
2017IMSMt005,Male,3,3,1,1,2,1,4,4,4,5,1,3,3,3,2,4,3,Yes,Yes,No,Maybe
2016imsmt007,Male,2,2,2,2,3,2,4,5,4,4,3,5,4,3,3,3,3,No,No,No,Yes
2016IMSMT,Male,2,3,2,1,2,1,4,5,4,4,2,3,3,3,3,3,3,Yes,No,No,No
2018MBA007,Male,2,2,1,2,4,2,3,4,3,4,5,5,5,4,4,5,5,Maybe,No,No,Maybe
2018MBA012 ,Male,3,3,1,2,1,1,4,4,3,4,3,4,5,3,3,4,4,Maybe,No,No,Yes
2016imsch012,Male,1,1,1,1,1,1,1,1,1,1,1,2,3,2,1,3,2,No,Yes,Yes,No
2018MSBDA014,Female,2,3,2,2,2,2,5,3,3,2,4,4,5,5,5,5,5,No,Yes,No,Yes
2018MBA017,Male,3,3,2,1,2,3,4,4,3,3,4,4,4,4,4,4,4,Yes,No,No,Maybe
2016imsst015,Male,3,3,3,1,3,2,4,4,3,5,3,3,3,2,3,2,2,No,No,No,Yes
2016imsph007,Male,3,3,3,3,4,3,5,3,2,2,2,2,3,2,2,2,3,No,Yes,No,No
2018MSBDA021,Male,4,4,4,3,4,2,4,4,3,3,2,3,3,1,5,4,3,Yes,No,No,Yes
2016imsbmt019,Male,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,No,Yes,Maybe,No
2018msats008 ,Male,2,1,1,2,1,1,1,3,3,4,1,5,5,5,1,1,5,Yes,Yes,No,Maybe
2016IMSCS010,Male,1,1,2,1,2,3,1,2,2,1,2,3,2,2,4,3,3,Maybe,Yes,Yes,Yes
2015mcom017,Male,1,1,1,2,1,1,1,2,2,3,1,1,3,1,1,2,1,No,Yes,Yes,No
2017msbda008,Female,4,5,4,3,4,3,4,4,4,4,4,5,5,5,5,5,4,No,Yes,No,Yes
2015IMSES020,Female,3,2,2,1,2,2,2,3,2,2,1,2,3,1,3,2,2,Yes,Yes,Yes,No
2018msbc011,Male,3,5,4,1,2,1,5,5,3,3,4,5,5,1,3,3,5,Yes,No,No,Yes
2015imsst010,Male,1,1,2,1,3,1,1,2,1,4,3,1,3,3,3,4,1,Yes,Maybe,Yes,No
2016imses007,Male,1,2,3,1,3,1,2,2,2,2,1,1,2,1,3,3,2,Yes,Yes,No,No
2015MARCH008,Male,3,4,4,3,4,4,5,5,5,5,3,5,5,5,4,5,5,Yes,No,No,Yes
2015imses011,Female,1,3,1,2,5,2,3,5,3,5,2,3,4,3,4,4,1,Maybe,No,No,No
2017imsch013 ,Female,2,3,3,2,4,4,4,5,4,4,4,3,4,4,4,4,3,Yes,No,No,No
2017imsph008,Male,2,2,2,1,2,1,4,4,3,3,2,3,3,1,3,2,3,No,Yes,No,No
2016mstm004,Male,4,4,4,3,3,3,5,3,3,2,2,3,3,4,5,5,3,Yes,Maybe,No,Yes
2014IMSCS012,Female,2,3,2,2,4,3,3,3,3,3,3,3,3,3,3,4,4,Yes,Yes,Yes,No
2017imses002,Female,3,3,2,1,1,2,3,2,2,3,1,1,1,3,2,3,3,Yes,Yes,No,No
2018imsbt026,Male,1,3,3,2,2,2,4,2,1,3,4,2,1,1,3,3,1,No,No,No,Yes
2017msbda003,Male,3,3,2,2,3,2,3,3,3,3,2,3,3,3,4,3,3,Yes,No,No,Yes
2017imsmb008,Male,3,2,2,2,3,3,3,3,2,2,3,2,2,4,3,3,3,No,Yes,No,Yes
2016imsph016,Male,4,3,4,3,4,4,4,5,3,4,2,3,3,5,4,4,3,No,No,No,Yes
2017imsbt003,Female,2,3,1,4,4,4,3,2,2,2,4,3,4,1,4,3,1,Yes,No,No,No
2017imsch001,Male,1,2,1,1,2,2,1,2,2,1,2,2,2,2,3,2,1,Yes,Yes,No,No
2014imsst005,Female,4,3,2,1,4,3,4,3,2,3,4,2,1,2,3,3,2,No,Yes,Maybe,Yes
2016MCOM003,Female,5,5,5,1,5,5,5,5,5,5,5,5,5,1,5,5,5,Yes,No,No,Yes
2016imsch013,Male,1,2,1,1,2,2,1,3,2,3,1,2,1,1,2,2,2,No,No,No,No
2017imsph010,Male,2,3,3,2,1,1,3,3,3,4,2,3,1,3,3,2,1,No,Maybe,No,Yes
2014imses011,Male,1,2,1,2,1,1,4,3,2,2,3,3,3,3,2,3,2,Yes,Yes,No,No
2016phdpplg02,Male,3,5,5,5,4,5,5,3,5,5,5,4,3,4,3,3,5,Yes,Yes,Yes,No
2015imsst018,Female,2,2,1,1,4,1,3,3,2,2,1,2,3,5,3,3,2,Yes,Yes,No,No
2017MSBDA001,Male,3,4,2,2,5,3,2,4,4,2,2,4,3,5,5,5,4,Yes,Yes,No,Yes
2018IMSST021,Male,3,3,2,3,1,2,3,3,2,4,2,2,2,3,2,2,3,Yes,Yes,No,Yes
2018IMSST004,Male,4,4,3,3,2,3,4,3,3,3,3,2,2,3,4,5,3,Yes,No,No,No
2015imsec002,Male,2,1,2,1,4,3,2,3,2,3,3,2,4,4,4,4,3,Maybe,Yes,Yes,No
2014imsch010,Female,1,4,1,3,3,3,4,5,3,3,2,3,4,2,4,3,4,Yes,Maybe,No,Maybe
2017imsbt011,Male,2,3,2,1,2,2,3,2,2,3,3,2,1,2,3,3,1,No,Yes,Maybe,No
2017msbda009,Female,3,3,2,2,3,2,3,3,3,3,2,3,3,3,3,3,3,Yes,No,No,Yes
2014imsch020,Female,2,4,1,2,3,2,4,5,4,4,4,4,4,4,4,4,3,Yes,Maybe,No,Yes
2014imses017,Male,2,1,2,2,2,1,2,3,2,3,1,3,3,3,1,3,2,No,Yes,No,Yes
2017MSATS004,Female,4,4,3,2,3,3,5,5,3,3,4,5,5,5,1,2,3,No,Yes,No,Yes
2018IMSMT020,Male,2,2,3,3,3,3,4,3,3,4,3,3,4,1,4,5,3,No,No,No,Yes
2018IMSMT007 ,Male,3,4,2,3,1,3,5,5,3,4,2,3,4,4,4,4,5,Maybe,No,No,Yes
2018IMSMB013,Male,2,3,2,2,1,2,3,3,3,4,4,3,4,3,4,3,3,No,Yes,No,Maybe
2018IMSES015,Male,2,3,3,1,1,1,2,1,1,1,1,2,3,3,1,5,2,No,Yes,Yes,Yes
2018MBA017,Male,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,No,No,No,No
2018IMSCH007,Male,2,4,2,3,3,1,3,3,1,1,3,4,2,2,4,2,4,Yes,No,No,No
2018IMSMT022,Male,4,2,1,1,4,1,3,1,1,1,1,1,1,1,1,4,1,No,No,No,No
2015imsec016,Female,3,2,2,2,2,2,3,3,2,2,2,2,3,2,2,3,4,Maybe,No,No,Maybe
2018MPP009,Female,3,3,3,1,4,1,5,4,4,4,1,4,5,2,3,1,1,No,Yes,No,No
2017imsst009,Female,1,2,2,1,2,2,3,3,2,3,3,2,2,3,3,3,3,Maybe,No,No,Yes
2017imsst004,Female,2,2,3,2,3,2,3,3,2,3,3,2,2,2,3,3,3,Maybe,No,No,Yes
2016imscs001,Male,1,4,4,1,2,1,4,4,1,2,1,4,3,1,2,3,1,No,Maybe,No,No
2018imsbec007,Male,3,1,2,2,2,2,5,3,2,4,3,2,5,4,3,3,3,Yes,No,No,Maybe
2017imsst003,Male,3,3,1,1,4,2,5,5,3,4,4,3,4,4,4,1,2,Yes,No,No,Yes
2016imsst007,Male,1,2,3,1,4,1,5,3,1,3,3,1,3,1,1,4,2,Yes,Yes,No,No
2018msbda011,Female,4,5,3,2,4,3,4,4,4,4,3,4,4,5,5,5,4,Maybe,Yes,No,No
2018mssp001@cu,Female,2,3,1,1,3,3,4,5,4,4,4,4,5,4,4,5,4,Yes,No,No,Yes
2015IMSPH022,Male,3,2,2,1,4,1,2,3,2,1,1,2,2,1,2,2,1,No,Yes,No,No
2018msw003,Female,4,4,3,4,3,4,4,5,4,4,4,4,5,4,4,3,4,Maybe,Maybe,Maybe,Yes
2016mstm010,Male,2,3,1,1,3,1,1,3,2,1,1,2,2,2,3,1,1,No,Maybe,No,Yes
2016imscs006,Female,4,3,5,4,3,5,2,4,5,2,5,4,3,5,3,3,4,Maybe,Maybe,No,Yes
2017IMSPH003,Male,1,1,1,1,1,1,1,3,1,3,3,3,2,2,2,2,2,No,Yes,No,No
2018MTCSE007,Female,3,4,3,2,2,4,5,5,5,5,5,4,4,4,5,4,4,Maybe,No,No,Yes
2016mstm012,Male,3,2,1,1,3,2,2,3,2,3,2,2,2,3,5,3,3,No,No,No,Yes
2013IMSST005,Female,3,3,2,2,3,3,3,4,4,4,3,3,4,4,3,4,4,Yes,Yes,No,No
2018MBA003,Female,3,4,2,2,4,4,4,5,3,5,4,5,4,5,3,4,4,Yes,Yes,No,No
2015imsec023,Male,2,3,3,2,3,2,4,4,2,3,1,2,3,3,3,3,1,Yes,Yes,No,No
2016phdes02,Female,2,2,4,1,4,2,4,4,3,3,3,3,3,4,3,3,3,Yes,No,No,Maybe
2018MSES011,Male,2,2,2,3,3,3,4,4,3,3,2,4,4,3,2,3,3,Yes,No,No,Maybe
2018MSSP003,Female,3,3,2,3,2,2,3,5,4,3,3,5,5,5,5,5,5,No,No,No,Yes
2018MARCH013,Female,3,4,4,1,3,3,4,1,2,1,1,3,3,3,1,1,2,Yes,Yes,No,Maybe
2018MARCH005,Female,3,4,3,1,4,3,5,1,2,1,1,3,1,3,1,1,3,Yes,Yes,No,Maybe
2018MARCH010,Female,3,4,3,1,2,2,3,2,3,3,1,3,4,4,1,2,3,Yes,Maybe,No,Maybe
2017msw010,Male,3,3,3,3,5,4,1,3,3,2,2,3,2,4,3,3,4,Yes,No,No,Yes
2015IMSCS020,Male,1,2,4,2,3,2,3,3,3,3,3,2,4,4,4,4,3,Yes,Yes,No,No
2018IMSBPH017,Female,3,4,2,1,4,2,4,4,4,3,4,4,3,5,5,4,4,Yes,Maybe,No,Yes
2018MSATS012,Female,4,4,1,1,3,1,4,4,4,3,2,3,5,5,2,2,3,Yes,Yes,No,No
2018msw009,Female,2,4,1,2,1,3,4,5,5,5,3,5,5,3,3,1,5,Maybe,Yes,No,No
2018MARCH003,Female,3,4,2,4,4,2,5,4,4,3,2,4,4,5,3,3,5,Yes,Yes,No,No
2017imsmb004,Female,3,4,3,3,4,4,4,4,3,3,4,4,4,3,3,3,3,Yes,Maybe,No,Yes
2016imsmb017 ,Female,2,2,2,2,2,3,2,3,2,3,3,2,2,3,2,3,3,Yes,Yes,No,Maybe
2018MPP010,Female,2,3,2,1,2,1,4,5,4,4,2,4,5,4,3,2,1,Maybe,Maybe,No,Maybe
2017imsbt004,Male,2,4,3,1,3,1,1,3,1,1,1,2,1,1,4,4,1,Yes,No,No,Yes
2017msmb005,Female,3,3,1,1,4,3,3,5,2,3,3,3,4,3,4,4,2,Yes,Maybe,No,Yes
2018MSBDA004,Male,4,4,2,3,3,3,4,4,5,4,3,4,4,4,5,4,3,Yes,No,No,Yes
2018msw010,Male,1,2,3,3,3,2,3,4,5,3,4,1,5,4,3,1,3,No,Yes,Yes,Maybe
2018MSW007,Male,1,1,2,1,1,1,3,2,1,3,1,3,3,1,3,2,3,No,Yes,No,Maybe
2018MSW001,Male,1,2,2,1,2,1,3,3,1,3,2,4,4,2,3,3,3,No,Yes,No,Maybe
2018MSMB013,Female,2,3,3,3,4,4,5,4,3,4,4,3,2,2,3,4,3,No,No,No,Maybe
2018IMSES018,Male,1,1,1,1,1,1,5,5,3,4,5,4,3,2,4,3,2,No,No,No,Yes
2018IMSBCH014,Male,4,4,3,2,1,4,5,4,3,3,1,4,5,5,2,3,5,Yes,No,No,Yes
2018MBA013,Male,1,1,2,1,2,2,2,3,1,4,4,2,3,2,2,2,2,Maybe,Yes,Maybe,No
2018IMSBMT003,Male,1,2,2,2,2,2,2,5,3,3,1,1,1,3,3,3,3,Yes,No,No,No
2018MBA018,Male,2,3,2,1,2,3,3,3,2,3,3,2,2,2,2,3,2,Yes,Maybe,No,No
2018MSW018,Male,1,1,1,1,1,2,2,2,2,1,1,4,5,5,2,4,4,Maybe,No,No,Maybe
2018IMSBCH015,Male,2,3,3,4,3,3,3,4,2,3,3,4,4,3,3,3,2,No,No,No,Yes
2018MSCH024,Male,2,4,2,4,3,3,4,4,4,2,3,4,4,3,2,2,3,No,No,No,Yes
2018MSM019,Male,1,2,1,1,3,2,3,2,2,3,4,2,2,3,2,2,3,Yes,No,No,Maybe
2018MSBT001,Female,3,4,4,3,1,4,5,4,4,4,5,4,4,2,3,4,3,No,Maybe,No,Maybe
2018MAH011,Male,1,2,1,1,3,2,3,2,2,2,2,2,2,2,1,1,1,Yes,No,No,Maybe
2018MSCH002,Male,3,4,4,3,3,2,4,3,3,3,3,4,4,4,1,2,1,Maybe,No,No,Maybe
2018MAH013,Male,3,3,3,4,1,1,4,4,3,3,2,3,4,4,2,2,1,No,Maybe,No,Yes
2018MCOM009,Female,3,3,4,4,2,4,4,5,4,3,3,2,5,2,4,3,3,Maybe,No,No,Yes
2018IMSBMT018,Male,1,2,3,3,3,2,4,3,3,3,2,2,4,2,3,3,3,Yes,No,No,Yes
2018MSPH011,Male,2,2,2,1,1,2,3,4,4,4,5,3,4,5,4,5,5,Yes,No,No,Yes
2018MAE016,Female,4,3,1,1,3,1,3,4,4,4,4,4,4,3,4,3,3,Maybe,Maybe,No,Maybe
2018IMSBPH002,Male,1,1,1,1,2,1,3,3,3,3,2,2,2,1,1,3,2,Yes,No,No,Yes
2018MARCH001,Female,3,3,2,2,2,1,3,3,3,3,3,3,3,2,2,2,2,Yes,Yes,No,Yes
2018IMSBPH013,Male,1,1,1,1,3,1,2,3,2,3,1,2,2,1,2,3,1,Yes,Maybe,No,Yes
2018MSPH005,Male,3,3,3,4,4,3,5,4,4,4,4,4,4,3,4,3,2,Yes,No,No,Yes
2018MPPC012,Female,4,4,2,3,3,4,4,5,3,4,3,4,4,3,4,3,4,No,Yes,No,Maybe
2018MSTA014,Male,2,3,2,2,4,3,4,4,3,3,3,4,4,2,3,4,4,No,Maybe,No,Maybe
2018MSBC005,Male,2,3,2,2,3,1,4,3,4,3,3,4,5,3,4,5,5,Maybe,Yes,No,Yes
2018MSM010,Male,2,3,4,2,1,2,5,3,2,5,1,3,2,1,1,1,1,Yes,No,No,No
2018IMSBMT011,Male,1,2,3,1,1,2,5,3,3,4,4,4,2,3,4,4,4,No,Yes,No,Yes
2018MSM018,Female,4,3,1,1,1,5,4,5,2,3,2,1,2,5,1,1,1,Yes,No,No,Yes
2018IMSBMT004,Female,2,3,3,1,1,2,4,4,3,3,4,3,4,4,3,4,4,Yes,No,No,Yes
2018IMSBMT016,Female,4,4,3,2,1,4,4,5,3,3,5,2,3,4,1,2,1,Yes,No,No,Yes
2018IMSMB022,Male,1,1,1,1,1,1,5,4,3,4,4,4,3,3,3,5,1,Maybe,No,No,Yes
2018IMSBMT010,Female,4,3,3,2,2,2,4,5,3,4,5,4,2,4,2,3,4,Yes,No,No,Yes
2018MSCH008,Female,3,2,2,2,2,2,3,3,3,2,3,3,3,2,3,3,2,No,No,No,Yes
2018MSM016,Male,1,2,3,3,1,3,5,5,3,5,5,5,4,4,5,3,5,Maybe,Maybe,No,No
2018MAE007,Female,4,4,1,1,1,1,4,4,3,4,4,4,5,3,4,1,1,Yes,Yes,No,Yes
208MSBC012,Female,2,3,3,2,4,3,3,3,3,4,4,3,4,2,3,3,2,Yes,No,No,Maybe
2017MSBPH001,Female,2,3,1,1,3,2,4,4,2,3,1,2,4,3,3,3,2,Maybe,Maybe,No,Yes
2018IMSBCH013,Male,2,3,3,2,1,4,4,4,4,4,1,4,4,3,2,4,3,No,No,No,Maybe
2018IMSCH011,Male,5,3,4,5,5,5,2,2,4,3,3,3,3,3,4,4,3,Yes,Yes,No,No
2018IMSCH011,Male,1,2,2,1,1,1,2,4,2,3,2,2,2,2,2,1,2,Yes,Yes,No,No
2017mses004,Female,2,3,1,1,2,2,4,3,3,3,2,2,2,3,2,2,2,Yes,Yes,No,Yes
2014imses010,Female,1,2,3,2,4,2,3,1,2,3,2,3,3,3,2,4,4,Yes,Yes,No,Maybe
2018MSTA020,Male,2,2,4,2,4,1,5,4,2,4,3,3,4,4,4,4,4,No,No,No,Yes
2017MSES008,Male,1,1,1,1,3,2,3,2,2,4,2,3,1,1,2,2,2,Yes,No,Yes,No
2015imsst021,Male,2,2,1,2,3,3,2,4,3,4,4,5,5,1,5,4,4,Yes,No,No,No
2018imsbec003,Male,2,3,4,2,2,2,3,3,3,2,1,3,2,3,4,3,4,No,Maybe,No,No
2018IMSBMT012,Male,2,2,3,1,3,1,5,4,3,3,1,3,4,5,3,1,4,No,No,No,No
2016IMSST013,Male,2,2,2,1,3,1,2,3,1,3,1,1,1,1,2,2,2,Maybe,Maybe,No,No
2014imses015,Male,3,2,3,2,2,2,3,3,2,2,2,2,4,2,2,2,1,Yes,Yes,No,No
2014phdph011,Male,1,1,3,2,3,1,3,3,3,4,3,3,2,2,2,2,2,Yes,No,Maybe,No
2018IMSES017,Male,3,2,4,2,3,4,5,5,4,5,5,3,2,2,4,3,4,Yes,Yes,Maybe,Yes
2015PHDBT03,Male,4,4,1,1,1,2,1,4,3,4,3,4,4,1,1,3,1,Yes,Maybe,No,No
2014PHDBT007,Male,4,4,1,1,1,1,1,3,3,3,1,1,3,3,1,1,1,Yes,Yes,Yes,No
